0.62,0.56,4.831
0.18,0.39,0.58871
0.19,1,-0.42526
0.74,0.9,1.4804
0.07,0.9,-2.3778
0.51,0.59,5.8409
0.85,0.24,0.12984
0.06,0.82,-2.3095
0.21,0.66,0.72667
0.92,0.14,-0.72785
0.35,0.47,4.4665
0.03,0.3,-1.5873
0.67,0.95,2.9326
0.59,0.31,5.8113
0.94,0.51,-1.7553
0.99,0.45,-1.9121
0.54,0.32,6.2588
0.31,0.75,2.9008
0.32,0.14,4.4557
0.07,0.92,-2.3841
0.6,0.77,4.6855
0.94,0.92,-2.5587
0.56,0.45,5.7754
0.9,1,-2.2655
0.78,0.52,1.2657
0.99,0.53,-2.0365
0.83,0.25,0.65131
0.62,0.16,5.6913
0.7,0.26,3.7194
0.86,0.13,0.14747
0.94,0.42,-1.4867
0,0.17,-1.3254
0.32,0.45,3.7433
0.84,0.24,0.38048
0.55,0.56,5.7206
0.29,0.84,2.3869
0.86,0.74,-1.0097
0.09,0.03,-0.4112
0.3,0.04,4.2217
0.97,0,-0.90594
0.22,0.7,0.82944
0.2,0.6,0.59386
0.73,0.39,2.7368
0.6,0.21,5.8546
0.19,0.19,1.1324
0,0.49,-2.1262
0.89,0.63,-1.3439
0.8,0.81,0.15942
0.47,0.18,6.656
0.46,0.56,5.7955
0.86,0.01,0.47798
0.33,0.41,4.0755
0.22,0.53,1.1676
0.12,0.35,-0.50254
0.91,0.26,-0.95679
0.82,0.83,-0.35632
0.15,0.25,0.17679
0.73,0.43,2.6207
0.86,0.94,-1.4632
0.24,0.86,1.046
0.1,0.6,-1.4299
0.06,0.91,-2.6052
0.08,0.12,-0.78428
0.48,0.25,6.4493
0.05,0.54,-1.8284
0.05,0.14,-1.1168
0.83,0.47,0.20941
0.02,0.55,-2.0565
0.89,0.48,-1.0508
0.47,0.29,6.3501
0.41,0.14,6.095
0.4,0.14,6.0237
0.37,0.6,4.5718
0.31,0.97,2.494
0.92,0.18,-0.81477
0.5,0.9,5.2856
0.22,0.71,0.94677
0.85,0.44,-0.14814
0.61,0.88,4.3671
0.77,0.99,0.47205
0.31,0.88,2.8539
0.06,0.87,-2.5156
0.27,0.13,3.1183
0.07,0.08,-0.90905
0.55,0.64,5.532
0.87,0.82,-1.3503
0.75,0.7,1.5738
0.56,0.78,5.2383
0.81,0.75,-0.043143
0.81,0.74,0.040176
0.15,0.98,-1.3687
0.44,0.92,4.8003
0.56,0.52,5.8121
0.74,0.13,3.0039
0.37,0.76,4.1842
0.42,0.53,5.3129
0.92,0.94,-2.456
0.92,0.81,-2.1525
0.38,0.8,4.2965
0.66,0.93,3.2711
0.25,0.67,1.7345
0.3,0.23,3.7306
0.39,0.25,5.6357
0.42,0.82,4.923
0.72,0.75,2.2791
0.21,0.96,0.109
0.45,0.87,5.0128
0.94,0,-0.68545
0.04,0.56,-2.0759
0.94,0.64,-1.9603
0.45,0.92,4.9909
0.96,0.08,-1.0279
0.66,0.23,4.7072
0.94,0.55,-1.7501
0.3,0.15,3.9399
0.27,0.28,3.027
0.78,0.56,1.1634
0.77,0,2.4258
0.8,0.2,1.3451
0.35,0.43,4.4276
0.05,0.75,-2.3286
0.59,0.86,4.6975
0.71,0.75,2.3924
0.48,0.5,5.9847
0.71,0.36,3.3962
0.58,0.37,5.6973
0.67,0.32,4.2943
0.33,0.37,4.2059
0.96,0.06,-0.96535
0.89,0.11,-0.31616
0.91,0.06,-0.50689
0.71,0.8,2.3512
0.04,0.74,-2.2921
0.63,0.93,3.908
0.28,0.19,3.3974
0.22,0.83,0.62384
0.75,0.13,2.785
0.68,0.46,3.8703
0.57,0.3,5.9231
0.93,0.09,-0.73457
0.54,0.6,5.6242
0.18,0.23,0.76511
0.02,0.69,-2.2948
0.27,0.47,2.5257
0.19,0.12,1.2314
0.37,0.92,3.8491
0.93,0.61,-1.7843
0.46,0.75,5.3793
0.79,0.05,1.9031
0.36,0.8,3.9392
0.3,0.98,2.2398
0.64,0.22,5.0838
0.47,0.51,5.9701
0.85,0.1,0.48301
0.85,0.19,0.36138
0.61,0.15,5.8837
0.21,0.29,1.5305
0.61,0.32,5.4924
0.91,0.87,-2.1322
0.53,0.62,5.7727
0.4,0.8,4.6231
0.03,0.2,-1.4317
0.4,0.57,5.1125
0.87,0.26,-0.22796
0.45,0.29,6.1839
0.33,0.11,4.726
0.31,0.07,4.3205
0.17,0.9,-0.78975
0.4,0.96,4.3147
0.42,0.79,4.8526
0.33,0.73,3.4572
0.6,0.73,4.7562
0.89,0.69,-1.4226
0.83,0.34,0.41846
0.2,0.59,0.57559
0.2,0.08,1.5968
0.26,0.11,3.0033
0.53,0.36,6.1976
0.24,0.56,1.6079
0.97,0.17,-1.2439
0.69,1,2.4738
0.62,0.63,4.6267
0.17,0.68,-0.25977
0.82,0.01,1.3349
0.34,0.96,3.2748
0.61,0.56,4.9187
0.53,0.64,5.5629
0.72,0.13,3.4998
0.05,0.32,-1.4754
0.74,0.52,2.2249
0.59,0.75,4.8995
0.51,0.27,6.3914
0.71,0.39,3.2384
0.9,0.97,-2.0523
0.59,0.16,5.9994
0.02,0.24,-1.5596
0.25,0.82,1.3676
0.14,0.39,-0.36552
0.72,0.7,2.3909
0.73,0.81,1.939
0.52,0.65,5.6594
0.36,0.1,5.3831
0.19,0.17,1.3049
0.62,0.8,4.4093
0.54,0.01,6.7895
0.42,0.02,6.4865
0.28,0.21,3.2711
0.85,0.74,-0.80686
0.99,0.68,-2.3842
0.51,0.45,6.093
0.22,0.14,1.9855
0.9,0.1,-0.39747
0.75,0.69,1.5663
0.02,0.73,-2.4193
1,0.32,-1.68
0.54,0.29,6.1658
0.74,0.3,2.6692
0.5,0.23,6.5511
0.29,0.08,3.8328
0.26,0.89,1.4108
0.31,0.58,3.1784
0.67,0.55,3.9023
0.79,0.75,0.43636
0.06,0.16,-1.0903
1,0,-1.0809
0.52,0.55,5.7684
0.64,0.18,5.244
0.06,0.97,-2.6415
0.61,0.61,4.8821
0.86,0.5,-0.51126
0.16,0,0.84583
0.38,0.16,5.6225
0.44,0.26,6.2614
0.3,0.46,3.3415
0.21,0.11,1.8004
0.77,0.09,2.4033
0.3,0.34,3.4424
0.74,0.76,1.8335
0.7,0.7,2.907
0.1,0.82,-1.8347
0.16,0.9,-0.96233
0.72,0.93,1.9319
0.96,0.04,-1.0043
0.1,0.06,-0.42194
0.85,0.32,0.08248
0.63,0.09,5.4884
0.27,0.44,2.6263
0.5,0.08,6.8169
0.3,0.43,3.3633
0.55,0.48,5.8592
0.18,0.75,-0.13933
0.36,0.43,4.602
0.53,0.12,6.6864
0.09,0.92,-2.1854
0.98,0.59,-2.2296
0.59,0.03,6.3723
0.62,0.85,4.1825
0.31,0.62,3.2182
0.55,0.1,6.5898
0.72,0.99,1.7228
0.33,0.22,4.5025
0.15,0.48,-0.3963
0.51,0.35,6.39
0.61,0.11,5.9494
0.19,0.07,1.316
0.13,0.2,-0.10365
0.83,0.58,-0.047857
0.53,0.83,5.2223
0.1,0.76,-1.814
0.75,0.1,2.8103
0.8,0.3,1.1086
0.49,0.6,5.8028
0.19,0.73,0.032
0.64,0.19,5.1462
0.42,0.17,6.2283
0.48,0.48,5.9346
0.65,1,3.3988
0.36,0.08,5.4252
0.1,0.95,-2.1599
0.16,0.98,-1.0705
0.27,0.95,1.5649
0.12,0.66,-1.2267
0.6,0.49,5.3572
0.42,0.34,5.8085
0.42,0.91,4.6572
0.09,0.71,-1.8061
0.99,0.7,-2.419
0.91,0.99,-2.3204
0.82,0.13,1.0503
0.11,0.73,-1.5502
0.28,0.89,1.9936
0.43,0.32,5.9648
0.45,0.7,5.4307
0.65,0.68,3.9924
0.31,0.53,3.3466
0.23,0.07,2.502
0.39,0.97,4.1314
0.27,0.34,2.7957
0.68,0.96,2.711
0.94,0.81,-2.3262
0.32,0.2,4.3522
0.79,0.35,1.3006
0.78,0.82,0.63262
0.43,0.26,6.1579
0.69,0.31,3.7414
0.73,0.15,3.2514
0.85,0.03,0.6676
0.46,0.22,6.388
0.49,0.46,6.1105
0.46,0.9,5.0848
0.1,0.96,-2.1798
0.78,0.11,2.0585
0.06,1,-2.805
0.57,0.45,5.6515
0.57,0.95,4.7406
0.08,0.77,-2.1744
0.55,0.98,4.8265
0.46,0.28,6.3313
0.98,0.97,-2.9448
0.48,0.8,5.2687
0.58,0.03,6.5396
0.28,0.11,3.5599
0.41,0.85,4.6726
0.49,0.35,6.3012
0.34,0.64,3.853
0.45,0.24,6.3486
1,0.99,-3.0041
0.81,0.21,1.1375
0.56,0.44,5.7874
0.27,0.59,2.362
0.69,0.24,4.0739
0.46,0.2,6.4547
0.87,0.43,-0.55555
0.21,0.43,1.1607
0.4,0.5,5.2353
0.94,0.53,-1.7125
0.39,0.07,5.9688
0.04,0.95,-2.7825
0.1,0.65,-1.5758
0.71,0.33,3.3281
0.21,0.47,1.0606
1,0.37,-1.6935
0.24,0.46,1.8207
0.36,0.49,4.56
0.19,0.92,-0.2745
0.66,0.87,3.4154
0.36,0.62,4.2463
0.68,0.02,4.5745
0.82,0.2,0.82951
0.98,0.28,-1.4969
0.57,0.19,6.206
0.44,0.7,5.3198
0.26,0.86,1.4537
0.64,0.11,5.3458
0.27,0.91,1.6972
0.75,0.93,1.1336
0.68,0.65,3.4151
0.22,0.26,1.7253
0.69,0.16,4.0858
0.38,0.01,5.891
0.95,0.94,-2.737
0.72,0.03,3.7123
0.11,0.75,-1.5879
0.93,0.49,-1.6852
0.02,0.25,-1.4583
0.5,0.62,5.7316
0.73,0.74,2.0249
0.85,0.3,0.053803
0.35,0.22,5.0093
0.52,0.31,6.4749
0.15,0.36,-0.12419
0.1,0.73,-1.5195
0.92,0.96,-2.4242
0.12,0.84,-1.5754
0.27,0.52,2.5297
0.21,0.39,1.2669
0.12,0.08,-0.039484
0.77,0.78,0.89841
0.67,0.24,4.4579
0.68,0.8,3.1345
0.48,0.1,6.7621
0.1,0.55,-1.341
0.37,0.81,4.0531
0,0.59,-2.2456
0.65,0,5.4026
0.27,0.97,1.6828
0.33,0.08,4.6942
0.49,0.34,6.2681
0.3,0.3,3.5793
0.69,0.93,2.5695
0.04,0.6,-2.1356
0.97,0.16,-1.2055
0.4,0.28,5.7471
0.58,0.16,6.2317
0.02,0.31,-1.5538
0.82,0.27,0.74026
0.6,0.48,5.2908
0.24,0.9,0.87052
0.4,0.59,5.0963
0.89,0.65,-1.4317
0.37,0.07,5.5488
0.27,0.68,2.1213
0.69,0.28,3.8996
0.77,1,0.52216
0.6,0.99,4.3036
0.85,0.18,0.25583
0.78,0.08,2.0376
0.6,0.72,4.8172
0.51,0.2,6.5931
0.86,0.03,0.44494
0.64,0.6,4.2604
0.79,0.86,0.25715
0.15,0.72,-0.81243
0.92,0.95,-2.4153
0.23,0.74,0.93449
0.94,0.65,-1.9773
0.91,0.08,-0.57525
0.36,0.05,5.3773
0.88,0.07,0.036457
0.92,0.92,-2.3722
0.14,0.13,0.193
0.87,0.7,-1.0293
0.68,0.71,3.3518
0.92,0.48,-1.4761
0.13,0.73,-1.1415
0.82,0.12,1.107
0.78,0.84,0.50418
0.73,0.18,3.1311
0.48,0.33,6.2707
0.71,0.26,3.5167
0.39,0.74,4.576
0.13,0.86,-1.4474
0.08,0.17,-0.79237
0.47,0.47,5.9599
0.42,0.08,6.348
0.44,0.51,5.6609
0.48,0.83,5.2946
0.84,0.9,-0.91513
0.49,0.04,6.9672
0.09,0.14,-0.6156
0.93,0.9,-2.361
0.92,0.24,-0.98913
0.77,0.28,1.9014
0.04,0.86,-2.5896
0.89,0.84,-1.8304
0.3,0.93,2.4264
0.66,0.95,3.2856
0.59,0.91,4.5119
0.82,0.57,0.15462
0.25,0.61,1.7347
0.22,0.75,0.69286
0.14,0.35,-0.27554
0.03,0.46,-1.7882
0.43,0.48,5.6395
0.67,0.92,3.0174
0.37,0.42,4.8372
0.74,0.03,3.2184
0.81,0.04,1.4925
0.43,0.46,5.6946
0.19,0.49,0.53153
0.76,0.78,1.1243
0.9,0.67,-1.6026
0.29,0.82,2.3442
0.48,0.42,6.2212
0.21,0.97,0.17379
0.69,0.76,2.9382
0,0.13,-1.2498
0.22,0.08,2.052
0.84,0.59,-0.2268
0.18,0.52,0.26818
0.52,0.13,6.7183
0.51,0.33,6.2992
0.96,0.55,-1.9702
0.93,0.46,-1.4739
0.96,0.86,-2.5288
0.15,0.13,0.33746
0.18,0.5,0.41105
0.94,0.59,-1.887
0.03,0.88,-2.713
0.28,0.73,2.3564
0.2,0.98,-0.25696
0.61,0.66,4.7922
0.37,0.8,4.2017
0.98,0.86,-2.6521
0.1,0.84,-1.8728
0.93,0.47,-1.6017
0.36,0.24,5.0719
0.34,0.16,4.939
0.62,0.86,4.0846
0.01,0.95,-2.76
0.26,0.18,2.9428
0,0.96,-2.7915
0.5,0.18,6.6519
0.5,0.41,6.1925
0.32,0.9,2.8703
0.84,0.68,-0.4694
0.08,0.66,-1.8582
1,0.9,-2.7671
0.86,0.85,-1.2881
0.19,0.8,-0.12621
0.78,0.4,1.3959
0.26,0.51,2.2945
0.39,0.94,4.249
0.25,0.06,2.9231
0.32,0.76,3.1579
0.82,0.84,-0.3819
0.95,0.29,-1.3771
0.24,0.17,2.3931
0.78,0.18,1.9001
0.6,0.41,5.4406
0.63,0.7,4.2683
0.58,0.29,6.0365
0.11,0.12,-0.37537
0.22,0.32,1.5278
0.68,0.19,4.3275
0.51,0.66,5.6493
0.16,0.28,0.30026
0.23,0.89,0.65533
0.84,0.93,-1.0311
0.74,0.01,3.1314
0.65,0.96,3.5202
0.55,0.26,6.3879
0.4,0.68,4.8849
0.47,0.38,6.0881
0.25,0.33,2.4443
0.7,0.71,2.8246
0.17,0.58,-0.022694
0.19,0.37,0.86143
0.61,0.33,5.3355
0.26,0.77,1.7236
0.94,0.34,-1.3606
0.36,0.56,4.4742
0.33,0.69,3.6347
0.04,0.08,-1.0713
0.87,0.18,-0.0021832
0.68,0.42,4.0135
0.3,0.99,2.2249
0.53,0.39,6.1014
0.39,0.78,4.5246
0.03,0.31,-1.5692
0.74,0.77,1.6575
0.44,0.04,6.6245
0.13,0.1,0.11791
0.6,0.93,4.3864
0.83,0.15,0.86143
0.96,0.71,-2.4289
0.09,0.11,-0.53853
0.29,0.76,2.3857
0.78,0.15,1.8952
0.01,0.35,-1.754
0.78,0.42,1.4589
0.36,0.5,4.6535
0.63,0.56,4.5947
0.77,0.29,1.8849
0.92,0.77,-2.0187
0.59,0.8,4.7269
0.8,0.18,1.4243
0.91,0.95,-2.3221
0.69,0.09,4.2926
0.16,0.32,0.25933
0.58,0.53,5.4145
0.42,0.19,6.1136
0.07,0.15,-0.98951
0.64,0.98,3.6058
0.57,0.27,5.9832
0.61,0.48,5.0713
0.63,0.85,4.0072
0.42,0.03,6.4943
0.63,0.74,4.2938
0.89,0.64,-1.3615
0.9,0.41,-1.042
0.13,0.16,-0.07192
0.21,0.71,0.57234
0.25,0.88,1.1185
0.85,0.66,-0.5776
0.98,0.32,-1.5964
0.94,0.32,-1.3595
0.06,0.88,-2.4323
0.47,0.14,6.7127
0.67,0.87,3.2202
0.38,0.12,5.6648
0.94,0.63,-1.9752
0.28,0.63,2.4296
0.6,0.98,4.2534
0.02,0.3,-1.5118
0.49,0.71,5.4875
0.21,0.19,1.5412
0.32,0.35,3.9037
0.01,0.79,-2.5685
0.54,0.86,5.1383
0.83,0.12,0.88732
0.61,0.05,5.9266
0.44,0.63,5.5683
0.7,0.28,3.5468
0.39,0.15,5.7785
0.66,0.2,4.705
0.82,0.76,-0.20302
0.17,0.7,-0.36772
0.11,0.65,-1.3437
0.14,0.93,-1.4113
0.06,0.34,-1.4365
0.49,0.67,5.7297
0.34,0.25,4.6684
0.9,0.42,-1.0045
0.44,0.59,5.5535
0.22,0.06,2.2631
0.75,0.9,1.2406
0.14,0.12,0.22499
0.28,0.26,3.2599
0.83,0.17,0.68291
0.06,0.81,-2.3395
0.5,0.67,5.5134
0.08,0.06,-0.52825
0.11,0.55,-1.0929
0.3,0.88,2.4568
0.53,0.53,5.8682
0.73,0.26,2.999
0.7,0.14,4.0048
0.68,0.39,3.891
0.15,0.3,0.070011
0.31,0.25,3.871
0.53,0.77,5.3753
0.92,0.52,-1.5709
0.4,0.99,4.2929
0.14,0.04,0.4237
0.71,0.32,3.451
0.86,0.88,-1.3825
0.66,0,5.1259
0.72,0.45,2.8172
0.89,0.4,-0.93244
0.79,0.8,0.36619
0.44,0.01,6.6268
0.96,0.21,-1.2831
0.16,0.94,-1.1019
0.92,0.11,-0.76527
0.3,0.54,3.1261
0.53,0.43,6.1422
0.47,0.16,6.6589
0.05,0.89,-2.5011
0.13,0.03,0.25621
1,0.63,-2.2181
0.92,0.98,-2.4423
0.02,0.39,-1.6593
0.77,0.94,0.61691
0.27,0.29,2.7977
0.23,0.84,0.75452
0.09,0.82,-1.9512
0.9,0.92,-2.0818
0.6,0.17,5.9011
0.02,0.78,-2.5198
0.06,0.23,-1.2221
0.14,0.85,-1.2072
0.65,0.75,3.8387
0.39,0.2,5.7426
0.43,0.79,4.9652
0.41,0.36,5.6336
0.94,0.41,-1.5609
0.5,0.38,6.2905
0.64,0.56,4.4353
0.95,0.54,-1.8778
0.71,0.59,2.7974
0.71,0.95,2.0508
0.05,0.42,-1.5866
0.3,0.64,2.9917
0.75,0.85,1.1943
0.54,0.07,6.7301
0.94,0.27,-1.2957
0.7,0.16,3.9369
0.15,0.63,-0.53385
0.88,1,-1.9994
0.7,0.39,3.4681
0.93,0,-0.63462
0.32,0.32,3.9663
0.26,0.29,2.654
0.78,0.78,0.62846
0.87,0.9,-1.5052
0.79,0.63,0.78718
0.53,0.46,5.9955
0.66,0.46,4.2332
0.2,0.38,1.016
0.85,0.43,-0.19806
0.28,0.59,2.5797
0.88,0.88,-1.6561
0.25,0.41,2.1538
0.33,0.65,3.535
0.03,0.42,-1.7009
0.86,0.43,-0.39943
0.08,0.01,-0.63452
0.67,0.38,4.189
0.77,0.55,1.4397
0.42,0.33,5.859
0.23,0.28,2.0327
0.46,0.88,5.1259
0.1,0.11,-0.44421
0.83,0.56,-0.058008
0.99,0.31,-1.6315
0.21,0.68,0.57103
0.61,0.51,5.0704
0.7,0.05,4.1798
0.11,0.92,-1.849
0.04,0.21,-1.3476
0.22,0.43,1.4521
0.3,0.58,3.0764
0.09,0.2,-0.79077
0.4,0.19,5.8581
0.26,0.94,1.3299
0.15,0.23,0.11446
0.77,0.97,0.62135
0.08,0.65,-1.8537
0.18,0.82,-0.31405
0.03,0.45,-1.8535
0.68,0.81,3.0121
0.92,0.7,-1.9204
0.42,0.4,5.629
0.92,0.07,-0.7071
0.95,0.68,-2.1338
0.11,0.84,-1.8342
0.51,0.02,6.9467
0.09,0.42,-1.2036
0.86,0.62,-0.8326
0.91,0.89,-2.1792
0.42,0.9,4.6828
0.99,0.73,-2.4474
0.49,0.93,5.1948
0.86,0.59,-0.6579
0.9,0.69,-1.5936
0.63,0.76,4.2038
0.44,0.14,6.4
0.55,0.32,6.1448
0.13,0.79,-1.2583
0.33,0.5,3.9072
0.37,0.12,5.5163
0.74,0.43,2.3754
0.1,0.67,-1.5874
0.67,0.41,4.1958
0.52,0.53,5.9338
0.58,0.68,5.1792
0.43,0.4,5.9148
0.16,0.57,-0.23608
0.33,0.14,4.6153
0.87,0.64,-1.07
0.72,0.64,2.5142
0.81,0.88,-0.19117
0.68,0.76,3.2705
0.96,0.94,-2.6378
0.38,0.92,4.0927
0.51,0.04,6.8946
0.47,0.34,6.2368
0.58,0.34,5.8142
0.99,0.61,-2.2596
0.17,0.5,0.10214
0.41,0.34,5.6367
0.67,0.46,3.9481
0.73,0.55,2.4227
0.21,1,-0.033621
0.91,0.8,-1.8915
0.69,0.91,2.6445
0.1,0.68,-1.6029
0.24,0.99,0.7942
0.51,0.11,6.8231
0.92,0.23,-0.98405
0.25,0.12,2.6779
0.36,0.29,5.0025
0.61,0.76,4.5676
0.06,0.73,-2.2089
0.86,0.55,-0.63635
0.13,0.24,-0.17678
0,0.98,-2.9452
0.47,0.6,5.7073
0.95,0,-0.83627
1,0.3,-1.5009
0.11,0.31,-0.6564
0.93,0.16,-0.96654
0.21,0.72,0.64821
0.25,0.24,2.5586
0.55,0.18,6.4265
0.55,0.57,5.7239
0.89,0.35,-0.75474
0.44,0.16,6.3163
0.62,0.72,4.5483
0.61,0.95,4.2338
0.44,0.79,5.0666
0.36,0.35,4.9471
0.72,0.12,3.4556
0.7,0.3,3.6168
0.09,0.48,-1.3956
0.83,0.62,-0.22847
0.43,0.73,5.2147
0.56,0.76,5.2464
0.13,0.28,-0.22174
0.09,0.93,-2.2368
0.16,0.29,0.32434
0.93,0.34,-1.2893
0.67,0.79,3.3082
0.24,0.88,1.0146
0.09,0.18,-0.738
0.85,0.59,-0.52318
0.28,0.82,2.1056
0.52,0.88,5.2905
0.86,0.99,-1.499
1,0.95,-2.8423
0,0.27,-1.5331
0.33,0.86,3.2582
0.81,0.15,1.2102
0.02,0.71,-2.4133
0.67,0.99,2.9064
0.15,0.31,0.10054
0.26,0.82,1.6916
0.08,0.07,-0.74641
0.8,0.73,0.32978
0.52,0.02,6.7744
0.86,0.07,0.34853
0.64,0.37,4.7924
0.2,0.64,0.51061
0.69,0.55,3.3558
0.34,1,3.2113
0.15,0.92,-1.1722
0.09,0.65,-1.6744
0.57,0.79,5.049
0.5,0.52,6.0152
0.81,0.19,1.1655
0.83,0.45,0.090925
0.78,0.16,1.9387
0.11,0.51,-1.154
1,0.72,-2.4333
0.67,0.44,3.9574
0.84,0.2,0.45253
0.52,0.85,5.1709
0.26,0.79,1.7747
0.88,0,-0.00072234
0.66,0.34,4.4507
0.16,0.89,-0.99538
0.21,0.75,0.53001
0.46,0.43,5.9981
0.8,0.28,1.2437
0.13,0.93,-1.5586
0.29,0.62,2.7661
0.85,0.68,-0.83542
0.71,0.09,3.935
0.89,0.09,-0.26819
0.6,0.86,4.4862
0.53,0.92,5.1717
0.82,0.11,1.1351
0.12,0.27,-0.48441
0.62,0.39,5.1685
0.28,0.27,3.1212
0.73,0.21,3.1373
0.42,0.16,6.1609
0.24,0.13,2.456
0.76,0.25,2.2878
0.06,0.04,-0.75504
0.2,0.77,0.25518
0.65,0.54,4.205
0.47,0.72,5.5761
0.11,0.66,-1.4785
0.9,0.64,-1.5571
0.6,0.3,5.5709
0.96,0.42,-1.7552
0.46,0.92,5.0836
0.71,0.01,3.9273
0.89,0.81,-1.6769
0.13,0.83,-1.3922
0.78,0.6,0.98288
0.47,0.12,6.6937
0.31,0.48,3.5916
0.05,0.01,-0.80332
0.73,0.29,2.9724
0.18,0.35,0.56329
0.84,0.04,0.77929
0.2,0.66,0.45913
0.34,0.86,3.4195
0.21,0.08,1.8521
0.58,0.25,6.0233
0.06,0.12,-1.0284
0.29,0.96,2.0649
0.95,0.37,-1.533
0.35,0.33,4.7325
0.71,0.65,2.7007
0.4,0.31,5.5299
0.65,0.6,4.1402
0.4,0.11,6.0277
0.66,0.36,4.4958
0.63,0.75,4.2724
0.26,0.63,2.0495
0.96,0.33,-1.5178
0.88,0.28,-0.41237
0.25,0.95,1.1071
0.24,0.25,2.2344
0.46,0.1,6.682
0.8,0.72,0.36317
0.87,0.31,-0.3039
0.47,0.28,6.271
0.43,0.64,5.3357
0.88,0.14,-0.26502
0.64,0.73,4.0688
0.7,0.86,2.4873
0.19,0.55,0.36782
0.24,0.32,2.2146
0.04,0.33,-1.5374
0.39,0.23,5.6542
0.96,0.66,-2.2246
0.04,0.85,-2.614
0.06,0.53,-1.7465
0.03,0.41,-1.7567
0.7,0.43,3.3688
0.5,0.98,5.1027
0.11,0.67,-1.4719
0.1,0.47,-1.128
0.73,0.28,2.9177
0.05,0.67,-2.1989
0.96,0.87,-2.5929
0.64,0.99,3.6236
0.19,0.53,0.50643
0.37,0.82,4.0941
0.95,0.62,-1.9805
0.29,0.65,2.6193
0.68,0.43,3.9066
0.87,0.37,-0.52397
0.4,0.83,4.7189
0.12,0.95,-1.7767
0.54,0.82,5.2536
0.43,0.55,5.5093
0.84,0.38,0.099632
0.38,0.86,4.1622
0.75,0.73,1.556
0.73,0.11,3.3018
0.19,0.59,0.48442
0.58,0.8,4.8903
0.27,0.18,3.1061
0.6,0.79,4.7238
0.27,0.07,3.2988
0.63,0.1,5.511
0.13,0.96,-1.6162
0.29,0.37,3.3205
0.95,0.28,-1.3788
0.61,0.3,5.5401
0.67,0.51,3.8349
0.71,0.42,3.1934
0.48,0.59,5.8393
0.38,0.77,4.3292
0.3,0.18,3.9135
0.84,0.92,-0.97466
0.3,0.47,3.2028
0.3,0.59,3.0134
0.4,0.06,6.0628
0.82,0.36,0.67676
0.99,0.6,-2.2028
0.06,0.5,-1.7762
0.79,0.25,1.5253
0.79,0.74,0.47885
0.08,0.23,-0.96824
1,0.34,-1.7927
0.95,0.48,-1.8171
0.55,0.45,5.8253
0.6,0.14,6.0383
0.05,0.41,-1.7147
0.74,0.08,3.0514
0.13,0.9,-1.5852
0.98,0.79,-2.501
0.18,0.9,-0.51007
0.73,0.4,2.7
0.58,0.64,5.2868
0.09,0.24,-0.77838
0.23,0.97,0.62114
0.67,0.3,4.2894
0.75,0.75,1.5309
0.61,0.52,5.1479
0.23,0.04,2.4766
0.31,0.87,2.8193
0.32,0.56,3.585
0.92,0.63,-1.7498
0.4,0.6,5.0111
0.57,0.24,6.1463
0.46,0.3,6.3015
0.05,0.84,-2.4731
0.61,0.13,5.79
0.56,0.39,6.0209
0.81,0.47,0.57484
0.9,0.46,-1.226
0.24,0.5,1.7404
0.14,0.61,-0.85692
0.13,0.38,-0.45143
0.66,0.13,4.9448
0.5,0.73,5.5741
0.54,0.46,6.0526
0.18,0.22,0.87716
0.13,0.01,0.20934
0.1,0.41,-1.082
0.07,0.54,-1.6886
0.11,0.14,-0.29939
0.25,0.03,3.0477
0.21,0.13,1.7041
0.85,0.83,-1.0236
0.9,0.18,-0.59387
0.39,0.56,5.0336
0.47,0.99,5.0143
0.53,0.16,6.5894
0.52,0.64,5.5984
0.41,0.38,5.6915
0.63,0.47,4.8122
0.61,0.42,5.2969
0.92,0.16,-0.74046
0.52,0.04,6.8575
0.39,0.02,6.0607
0.34,0.42,4.3215
0.25,0.65,1.6439
0.18,0.87,-0.39502
0.68,0.38,3.9944
0.51,0.16,6.6944
0.71,0.51,2.9792
0.52,0.51,5.7989
0.4,0.4,5.4255
0.96,0.03,-0.90419
0.02,0.17,-1.2267
0.47,0.55,5.7769
0.37,0.59,4.5528
0.74,0.25,2.7405
0.86,0.69,-0.86024
0.81,0.57,0.37681
0.73,0.9,1.6032
0.32,0.95,2.8565
0.98,0.71,-2.4103
0.43,0.83,5.0037
0.57,0.01,6.6726
0.16,0.13,0.65526
0.3,0.79,2.7342
1,0.83,-2.6638
0.98,0.76,-2.4662
0.5,0.28,6.3297
0.62,0.74,4.4648
0.46,0.23,6.2847
0.82,0.24,0.79068
0.85,0.14,0.36972
0.51,0.51,6.0209
0.97,0.38,-1.6685
0.16,0.11,0.65995
0,0.72,-2.4645
0.27,0.86,1.8368
0.6,0.25,5.8147
0.05,0.08,-0.98526
0.94,0.84,-2.3607
0.77,0.8,0.86286
0.8,0.52,0.7251
0.86,0.46,-0.42864
0.59,0.74,4.8139
0.32,0.88,2.8676
0.3,0.71,2.815
0.2,0.2,1.2349
0.53,0.55,5.8234
0.9,0.51,-1.3085
0.99,0.22,-1.4877
0.38,0,5.8336
0.5,0.25,6.5427
0.03,0.57,-2.055
0.5,0.96,5.0502
0.91,0.97,-2.3329
0,0.88,-2.7174
0.04,0.79,-2.5372
0.49,0.43,6.1125
0.02,0.6,-2.1206
0.54,0.31,6.2113
0.2,0.89,-0.095402
